Date,Adj Close,Close,High,Low,Open,Volume,SMA_10,SMA_50,EMA_10,RSI,EMA_12,EMA_26,MACD,Signal_Line,BB_Mid,BB_Upper,BB_Lower,OBV
2023-11-22,48.69790649414063,48.71599960327149,50.334999084472656,47.68999862670898,49.85200119018555,899420000,0.36587640075289335,0.3501224185195986,0.3620781094080629,0.7467667739266216,48.290411035383755,46.67491919685794,0.4539935407442822,0.41106008105465264,0.3430397728308514,0.36257884255240547,0.3101116971387708,0.8080622160706319
2023-11-24,47.75825881958008,47.7760009765625,48.92100143432617,47.744998931884766,48.470001220703125,294645000,0.36653740146386915,0.3504967687699422,0.36084989341468304,0.6248787437009277,48.21127102633433,46.75648081016939,0.44323879375240766,0.41364424464059263,0.34603589856896244,0.3614908612564439,0.3177904703630863,0.8035845107031132
2023-11-27,48.22408676147461,48.242000579833984,48.52999877929688,47.652000427246094,47.79999923706055,395662000,0.36646298008155953,0.35123728296530754,0.36052287819772016,0.613162403985737,48.21599864994966,46.86651931162603,0.43619100027007385,0.414072368321871,0.34914945626376176,0.35988346025065254,0.32632789100888304,0.8095973663807021
2023-11-28,47.80323791503906,47.82099914550781,48.323001861572266,47.47299957275391,48.23600006103516,401491000,0.3658235862676668,0.3518947409353992,0.359642890270056,0.5745170922678823,48.155229495420144,46.937221521543194,0.42739245025839184,0.4123684613308164,0.3518278716886179,0.35762926897831027,0.3346914554301185,0.8034959276808753
2023-11-29,48.12212753295898,48.13999938964844,48.762001037597656,47.86000061035156,48.37900161743164,382005000,0.3646104191343284,0.3526826671300208,0.3593869492239511,0.560276947442065,48.152886402224496,47.02631617843988,0.42127309780069877,0.4095820694977689,0.3547878025614956,0.3533672948324118,0.3460054262420814,0.8093012386107027
2023-11-30,46.75263214111328,46.77000045776367,48.11000061035156,46.422000885009766,48.02399826049805,526247000,0.36291550489226276,0.353455415187222,0.3571846079522761,0.45907815888759723,47.940134718461294,47.00732982876016,0.4083056049201085,0.4043369188011454,0.35657542358534955,0.34952595354504656,0.3543208103014912,0.8013038892019545
2023-12-01,46.74763488769531,46.76499938964844,47.20000076293945,46.1870002746582,46.525001525878906,369317000,0.36074284561014414,0.35443571858103234,0.3553754173216441,0.37287310566917653,47.7593446678747,46.989379425863,0.39740777336484845,0.39760613205959533,0.3578860771957493,0.34651099934287555,0.36064974879611106,0.7956913971752243
2023-12-04,45.49309921264648,45.5099983215332,46.07699966430664,45.0099983215332,46.07699966430664,437543000,0.3577115243305103,0.35510085084640947,0.3520695226646461,0.29706517771666824,47.413291383822155,46.87979564035709,0.38158235983882016,0.3885407575279467,0.3580891691573189,0.3459767938926437,0.36170884506504686,0.7890420780297434
2023-12-05,46.55279922485352,46.56600189208984,46.59999847412109,45.27099990844727,45.46599960327149,371718000,0.3546361925061962,0.3558417065986606,0.3509008662421112,0.2985036911955432,47.28293915432487,46.85655165900396,0.37441427968747887,0.3796212739061162,0.3584169341964137,0.3454576436775788,0.3630169013716621,0.7946910579337069
2023-12-06,45.4901008605957,45.50299835205078,47.387001037597656,45.4119987487793,47.21500015258789,380590000,0.35108231278594715,0.3564543106679245,0.34839834348393733,0.28751168307283576,47.00910210782117,46.75628845108151,0.36279807637275563,0.3697839387221309,0.3582351544489677,0.34585711708303957,0.3621609685830915,0.7889072506882965
2023-12-07,46.582794189453125,46.59600067138672,46.62900161743164,45.604000091552734,45.70000076293945,350823000,0.3493857989374855,0.3571583283715192,0.34794081335499727,0.3213618653554271,46.94554804067741,46.74441528221523,0.3593393994961839,0.36110963610769603,0.35824400180995614,0.3458483604917324,0.3621901280834203,0.7942386903195443
2023-12-08,47.49253463745117,47.50600051879883,47.74100112915039,46.54999923706055,46.595001220703125,359224000,0.34916973301933907,0.3579116337096116,0.3488902456496455,0.38281310936204177,47.031771498849935,46.800829003443646,0.36133437735650875,0.35463419484927305,0.35846760516677734,0.3458148719189934,0.3627073973070944,0.7996977995287334
2023-12-11,46.61378479003906,46.62699890136719,47.53099822998047,45.83000183105469,47.49100112915039,509728000,0.34787733957913486,0.35844510392781975,0.3483883718322301,0.28385965787535256,46.96949879154489,46.78795269958613,0.35802858732413617,0.34868496647822006,0.35778070814862434,0.3456529518451593,0.3614281033343975,0.7919514885389846
2023-12-12,47.64349365234375,47.65700149536133,47.66600036621094,46.04600143432617,46.04600143432617,372387000,0.3477461016429245,0.35893542607787554,0.34947609070500135,0.36214043641714805,47.07526843828588,46.85232668445836,0.3607989381359027,0.3445699243077926,0.35739342477817754,0.3451846475195578,0.3611478034925312,0.7976106352025769
2023-12-13,48.07437515258789,48.0880012512207,48.59400177001953,47.608001708984375,47.62900161743164,447792000,0.3477044905078385,0.3597149961646091,0.35099301707307107,0.4373092601759572,47.2310734864297,46.94385813384817,0.36510036510783705,0.3422783356081081,0.35676283207693743,0.3437301419564882,0.3615008210377172,0.8044157078898173
2023-12-14,48.33629608154297,48.34999847412109,48.66999816894531,47.422000885009766,48.38999938964844,391232000,0.34896887252000736,0.36044988215308105,0.35261526553187306,0.4990803438752039,47.40321579222837,47.04801667757209,0.3696500899328162,0.3415032599051919,0.3565464667726815,0.3432836177388612,0.36156049403414997,0.8103612410783835
2023-12-15,48.87614059448242,48.88999938964844,49.40399932861328,48.119998931884766,48.19400024414063,479948000,0.35066938843714324,0.36116651989566767,0.3547280980777695,0.5027677956444446,47.631951730293,47.1844598414296,0.37582666376694196,0.34231977438556405,0.35630918966373787,0.3425869134937294,0.36186808749025196,0.8176549868936184
2023-12-18,50.06280517578125,50.07699966430664,50.43299865722656,49.150001525878906,49.400001525878906,412587000,0.3543240983086572,0.3619024292536279,0.358183506398177,0.5795117548956825,48.00811295091048,47.3987220505316,0.38666154447009715,0.3454930107646504,0.35662247552943066,0.34372227861195925,0.3612099150740127,0.8239250509519545
2023-12-19,49.58993911743164,49.604000091552734,49.70000076293945,48.89500045776367,49.42399978637695,464444000,0.3567552344472062,0.3626410678137518,0.3603225870397987,0.5396233661458258,48.253634049470826,47.56207597949613,0.39216047538976806,0.3493105657044667,0.35629873299432613,0.34239749109020123,0.362067295033303,0.8168669186513491
2023-12-20,48.09735870361328,48.11100006103516,49.999000549316406,48.09799957275391,49.65499877929688,397894000,0.3588422689968747,0.36303554259580684,0.3599008794920985,0.5329730013986788,48.23169035894227,47.602737022573095,0.38797073504658003,0.35139014119304585,0.3555615654152456,0.3402474041585355,0.3630060538599665,0.8108201433810968
2023-12-21,48.97611618041992,48.9900016784668,49.095001220703125,48.41899871826172,48.81100082397461,300425000,0.36075805102895886,0.363408017210909,0.3608345281024714,0.5679586163544454,48.34835363886911,47.70549736745411,0.3889011708857817,0.3532702064940311,0.3556717593193687,0.34055308637216786,0.36288411175149315,0.8153856871202976
2023-12-22,48.816162109375,48.83000183105469,49.382999420166016,48.46699905395508,49.19499969482422,252507000,0.3618175735258059,0.3637294983588381,0.3613656709322363,0.6310131098250652,48.422453360743816,47.78879399438749,0.3882856799805793,0.35463110511969687,0.3560956410327565,0.3413328777637319,0.362878321107424,0.8115483508368512
2023-12-26,49.26502990722656,49.27899932861328,49.59999847412109,48.959999084472656,48.96799850463867,244200000,0.363939817732292,0.3643806463094338,0.36245339818368716,0.6087473570318285,48.55422966349297,47.89917957470051,0.38971722624871463,0.35605277942503955,0.35651268510301515,0.3423443750036672,0.3625868865277486,0.8152594460556674
2023-12-27,49.40299224853516,49.41699981689453,49.68000030517578,49.084999084472656,49.51100158691406,233648000,0.3653482436898919,0.36494720265523095,0.36354410590395425,0.6896213765974573,48.68696353324705,48.01161070375192,0.39107596075488266,0.35750613939034087,0.3571545398949464,0.3436733337958505,0.3624047998478921,0.8188101830568383
2023-12-28,49.50796508789063,49.52199935913086,49.88399887084961,49.4119987487793,49.64300155639648,246587000,0.36649579032878316,0.3658995361183093,0.36458924577326396,0.6521017025991409,48.815430583383026,48.12349134489111,0.3921859845968549,0.3589270016499797,0.3577103312042887,0.3449078630596707,0.36214914963217265,0.822557553395586
2023-12-29,49.50796508789063,49.52199935913086,49.99700164794922,48.7509994506836,49.8129997253418,389293000,0.36743367558048023,0.3671489622665015,0.36544436021179005,0.6093719955493078,48.92413347195962,48.22708453113109,0.39252794477763414,0.36014322607906807,0.3588170874318392,0.3461381438206571,0.3630765156148385,0.822557553395586
2024-01-02,48.15434646606445,48.167999267578125,49.29499816894531,47.595001220703125,49.24399948120117,411254000,0.3668559001923605,0.3681836694916666,0.3641743378206426,0.5701978434551187,48.80780513282401,48.222707844941986,0.38503572606152126,0.3593736320352493,0.359381324158598,0.3461566457360148,0.36426129802105894,0.8163077468717572
2024-01-03,47.55551910400391,47.56900024414063,48.18399810791016,47.31999969482422,47.48500061035156,320896000,0.3648488917527558,0.369237989889091,0.3622638657986283,0.4625118734053681,48.617219765334255,48.174285059697446,0.37552168020873306,0.35654513765574347,0.3602093816114016,0.34490378388586285,0.3674972707417714,0.8114311063666908
2024-01-04,47.9843978881836,47.99800109863281,48.5,47.507999420166016,47.766998291015625,306535000,0.36356370264670196,0.3700946470879037,0.36132481909095315,0.46237152992212543,48.52195535507249,48.16122698850747,0.37002012792284533,0.35300276662656555,0.36078528083828776,0.34451736082293416,0.3691806260464119,0.8160895034711125
2024-01-05,49.08308029174805,49.09700012207031,49.547000885009766,48.305999755859375,48.46200180053711,415039000,0.36435274208109597,0.3710213989161124,0.3621552200342732,0.5156273071423783,48.610423780764464,48.23054351691953,0.3713018437302768,0.3504669769723828,0.36223066071791654,0.3430015044717276,0.37404415001629554,0.822396830451138
2024-01-08,52.23818588256836,52.25299835205078,52.275001525878906,49.479000091552734,49.512001037597656,642510000,0.3669639316250917,0.372807706297279,0.3674256638885101,0.6321883236852747,49.17081986865466,48.52850313433667,0.3888650630675416,0.35252327700036923,0.3645057042905006,0.3482343901790034,0.37278768497594306,0.8321610228714555
2024-01-09,53.12493896484375,53.13999938964844,54.32500076293945,51.68999862670898,52.4010009765625,773100000,0.3704129760727178,0.37499309329790576,0.3730281640242919,0.621580199228945,49.78146287188447,48.87009544954495,0.4068709303086542,0.358356201794398,0.36677149855852437,0.35482397082607275,0.36992453100508976,0.8439097850076829
2024-01-10,54.3345947265625,54.34999847412109,54.59999847412109,53.48899841308594,53.61600112915039,533796000,0.3744710065492911,0.3773551666996798,0.3793722112451623,0.6910175755187546,50.4843145029978,49.276014192106146,0.426742777543484,0.36764442433622435,0.36987741472305086,0.3621124619772881,0.36804017675489437,0.8520218561928719
2024-01-11,54.80646133422852,54.821998596191406,55.34600067138672,53.560001373291016,54.999000549316406,596759000,0.37879631782284134,0.37968500689020246,0.3852494130563985,0.8124536378685133,51.15165051733528,49.68682785166801,0.4439102023823963,0.37906787847436935,0.3727589221094767,0.36929969036307564,0.36579444846129455,0.8610907729483407
2024-01-12,54.69448852539063,54.709999084472656,54.970001220703125,54.33000183105469,54.619998931884766,352994000,0.3829479771692132,0.38206072435104127,0.3898951072335915,0.7837826000433953,51.699088758433334,50.05891460965354,0.4556453722445293,0.39093605984068547,0.3754220544737871,0.3750149818252604,0.36480351107504655,0.8557263407383867
2024-01-16,56.36602020263672,56.38199996948242,56.834999084472656,54.900001525878906,55.01800155639648,449580000,0.3884376431595495,0.38445810107253153,0.39612838639685094,0.8308663226415013,52.41953663705627,50.527291302974206,0.47251490835773696,0.4043541967522884,0.37865224023813104,0.38298508206759496,0.36238759278268323,0.862558585572438
2024-01-17,56.03711318969727,56.053001403808594,56.47100067138672,54.7400016784668,56.34700012207031,474394000,0.3947475592251072,0.386597952359728,0.4007497484591533,0.7969207847387713,52.97853121655662,50.93660316229528,0.48253222965751014,0.4174185794702476,0.3815329452715488,0.38908959872290616,0.36140658602588915,0.8553492436181586
2024-01-18,57.09081268310547,57.10699844360352,57.59999847412109,56.10699844360352,57.2599983215332,491650000,0.40238027346313066,0.3886619097068997,0.4060641104557502,0.8139551626849258,53.61368002071768,51.39366947942922,0.4944501684033901,0.4306420129011507,0.38436016112719257,0.39613690482799213,0.3592084398778988,0.8628208241436742
2024-01-19,59.47414016723633,59.49100112915039,59.5,57.22499847412109,57.98899841308594,543501000,0.41157746381020743,0.39100522350333655,0.4138802291990184,0.8471608315184268,54.51788326816886,51.99347182385301,0.5148218027905411,0.4459588850735985,0.38833636183160547,0.4065339755121945,0.3555488118874126,0.8710803817297585
2024-01-22,59.6370964050293,59.65399932861328,60.33100128173828,59.06999969482422,60.04899978637695,452955000,0.42002562625158013,0.39334154416650585,0.42051234862861325,0.8491470462304921,55.3080549697757,52.5609183056871,0.5297273983419439,0.46167919259006107,0.392978546215348,0.4150969977584774,0.3554584263901032,0.8779639162704581
2024-01-23,59.85603332519531,59.87300109863281,59.90999984741211,58.584999084472656,59.56999969482422,294654000,0.42612347846766563,0.3956096464861051,0.42625720963952685,0.9444187783932284,56.010354374215254,53.10255406812753,0.5404796035475239,0.4767562343626922,0.3973553020987583,0.42287348757190657,0.35572051352715717,0.8824417584105279
2024-01-24,61.344608306884766,61.36199951171875,62.8489990234375,59.9379997253418,60.30400085449219,560271000,0.43270307473979436,0.3980675672558799,0.43312359375731835,0.9952905295377746,56.83368439536964,53.714364841726876,0.5546352539880509,0.49211025198638425,0.4023952265223594,0.4317324101353909,0.35613444506627295,0.890956168850091
2024-01-25,61.59953308105469,61.617000579833984,62.71900177001953,60.84999847412109,62.34999847412109,482777000,0.4385184407400883,0.40033277057074934,0.43911249399039853,0.9948864228960078,57.56957919297954,54.29974526677185,0.5647082325416928,0.5067362842859259,0.40735713247135197,0.4396645103600114,0.3574656560705495,0.8982929068372096
2024-01-26,61.013702392578125,61.03099822998047,61.78300094604492,60.573001861572266,60.959999084472656,390309000,0.4434871478962055,0.4024494272177695,0.44316004671660436,0.946687087101841,58.10210519867199,54.79835659737989,0.5669779280462309,0.5189650060115185,0.41202787019005493,0.4454815407021,0.36064828122919595,0.8923614004336025
2024-01-29,62.447296142578125,62.46500015258789,62.48899841308594,60.90700149536133,61.23199844360352,348733000,0.44969303154502227,0.4046339619526431,0.4485577207610555,0.9351357949549427,58.77331980696675,55.366256119987895,0.5738921557352936,0.5303561252525836,0.41723308546984067,0.45223810972881595,0.36387473166975354,0.8976610784391036
2024-01-30,62.75620269775391,62.77399826049805,63.49300003051758,62.2599983215332,62.900001525878906,410735000,0.4548081820561645,0.4070021749207624,0.4534234985117947,0.9304955191940681,59.38880879981772,55.91497776002568,0.5783604739530808,0.5405082819911143,0.422562568815308,0.45809472501674053,0.3684195530224951,0.9039029977458212
2024-01-31,61.50956344604492,61.527000427246094,62.26900100708008,60.70000076293945,61.43999862670898,453795000,0.4591887102772194,0.40905675279055786,0.4555905839126119,0.8116164036352521,59.717761357883624,56.330683142782746,0.5725546540324287,0.5472796639351614,0.42793508466913777,0.4599153041048639,0.37777729562411905,0.8970066977670225
2024-02-01,63.00913619995117,63.027000427246094,63.19100189208984,61.650001525878906,62.09999847412109,369146000,0.46392614914905944,0.4113981903011687,0.4595457010652168,0.8291368217574732,60.22687506086247,56.826706645335584,0.5734306986646259,0.5529005238514264,0.4341517433893247,0.46114022177898106,0.38963668322485395,0.9026165911152825
2024-02-02,66.14125061035156,66.16000366210938,66.5999984741211,63.68999862670898,63.9739990234375,476578000,0.4692629703061023,0.41408447405303556,0.4673392801311813,0.8753653587778796,61.13966407643892,57.51806197991142,0.5882498596640909,0.5608439182300149,0.44145585584079783,0.46526061731594215,0.4004344007298294,0.9098591232086196
2024-02-05,69.3123550415039,69.33200073242188,69.49700164794922,67.20500183105469,68.2249984741211,680078000,0.47700772109821515,0.4173910361694518,0.4783301432061387,0.8887035580431863,62.40002356197476,58.39316855417145,0.6140324095088597,0.5731952539691169,0.4495936544892165,0.4739871872096427,0.40762686997566155,0.9201942346509702
2024-02-06,68.20366668701172,68.2229995727539,69.75399780273438,66.30000305175781,69.62999725341797,683111000,0.4836897471280049,0.4207178932707299,0.4857094055647994,0.8463453068768347,63.29586602517155,59.121304185177564,0.6252559710543006,0.5856867484760351,0.4560162218442478,0.4811787809387599,0.4129473602001159,0.9098130308589117
2024-02-07,70.0791244506836,70.0989990234375,70.22000122070312,67.5999984741211,68.31900024414062,495575000,0.49068146794573947,0.4245250099309159,0.49447599685635685,0.8542980843198901,64.34250187105862,59.934466765789416,0.6408808655669591,0.5993140516150647,0.4628365292391376,0.4903461549409628,0.4168072286668471,0.9173442594136406
2024-02-08,69.62125396728516,69.64099884033203,70.79399871826172,69.45500183105469,70.0739974975586,414422000,0.49710261465682054,0.4281745413521776,0.5009824104229251,0.8041687180069003,65.15765525094683,60.65346914168146,0.6473156464098766,0.6117125241047301,0.4689860265635638,0.4974693969505447,0.42162380396986127,0.9110463089518379
2024-02-09,72.11255645751953,72.13300323486328,72.18499755859375,70.21199798583984,70.53299713134766,436637000,0.5059869140558443,0.43232087669731073,0.5099309539772386,0.8313257151792411,66.2307857100109,61.50380500043567,0.6622258851634575,0.6250991918116028,0.47594789787081176,0.5072725392166316,0.42504270582160797,0.917681859660512
2024-02-12,72.22752380371094,72.24800109863281,74.61100006103516,71.25,72.5999984741211,613710000,0.5138156899740112,0.4364324200821794,0.5174197767964215,0.8302537145635075,67.15651115441428,62.2996713780799,0.6709165342501184,0.6378298358356225,0.4830010594612189,0.5147976409361749,0.4313214014375427,0.927008379917431
2024-02-13,72.10755157470703,72.12799835205078,73.44999694824219,69.62000274658203,70.4000015258789,602580000,0.5213011610538115,0.44075714635996616,0.5233724276888773,0.8074228949279467,67.92135533866605,63.02769559837404,0.6733806624325027,0.6485874689586963,0.4893335408296709,0.5214101055692393,0.4371266756407955,0.9178510017153253
2024-02-14,73.87905883789062,73.9000015258789,74.23600006103516,71.93800354003906,73.2020034790039,504917000,0.5312025659060302,0.44538493508664606,0.5308205082218693,0.8248158923028879,68.84114705977572,63.83305159300403,0.6810391245378609,0.6589748146718919,0.4965109704857596,0.5285843479506787,0.4440814719365793,0.9255242001780566
2024-02-15,72.63740539550781,72.65799713134766,73.9749984741211,72.4000015258789,73.86900329589844,420122000,0.5389097015263631,0.45001494035486866,0.5351076507544157,0.794721714313062,69.42835476309449,64.48675126251096,0.676589236211655,0.6662497164030103,0.5027650299018954,0.5326922236270177,0.4526486607515835,0.9191396271005813
2024-02-16,72.59241485595703,72.61299896240234,74.4020004272461,72.5009994506836,74.0999984741211,495327000,0.5440736644540578,0.45445717326130775,0.5385498540717548,0.77450662452766,69.91830002452647,65.08869553657699,0.6690938480100723,0.6703263270277732,0.50804223143444,0.5370346696834947,0.4588528042550996,0.9116121673894817
2024-02-20,69.43231201171875,69.4520034790039,71.95600128173828,67.73400115966797,71.9469985961914,704833000,0.5441696957861345,0.4585416002823667,0.5367679078443924,0.6431393041951826,69.84656209444607,65.41190353231232,0.6426626057785441,0.6674401195278241,0.5119826407513274,0.5371255482582319,0.46717169873712433,0.90090085544696
2024-02-21,67.452880859375,67.47200012207031,68.88800048828125,66.24800109863281,68.00599670410156,690298000,0.5435687138945355,0.46210193591200927,0.5324296445483059,0.6188480539538518,69.48124486792672,65.5645032797018,0.6080016861477611,0.6570695625170555,0.5150386882984982,0.5354025404095736,0.47572137811173076,0.8904104311744034
2024-02-22,78.51573944091797,78.53800201416016,78.57499694824219,74.22000122070312,75.0250015258789,865100000,0.5503219651465265,0.46739434554461445,0.5449778492771995,0.7424487849674015,70.8745921211934,66.52550318595797,0.6369359698307504,0.655502781433436,0.5219462665408283,0.547370202940497,0.4764923754160525,0.903557312721487
2024-02-23,78.79464721679688,78.81700134277344,82.39399719238281,77.56999969482422,80.79000091552734,829388000,0.557664994939976,0.4728842485732652,0.5556504220544712,0.7141409662299941,72.09650123220571,67.43598453090726,0.6577778678840952,0.6590968580115347,0.5288634960312907,0.5574480430286964,0.47949451497896134,0.9161614807859565
2024-02-26,79.06958770751953,79.09200286865234,80.64600372314453,78.50499725341797,79.69999694824219,503973000,0.563233884184494,0.4782453885594769,0.5647825712749388,0.6790484953311086,73.1727322531975,68.29939329666615,0.6720207204181539,0.6652847853307701,0.5361269907041043,0.5651465254738431,0.4860201330035496,0.9238203333277764
2024-02-27,78.6786880493164,78.70099639892578,79.4800033569336,77.16200256347656,79.38099670410156,391705000,0.5683978471121888,0.4834663379857273,0.5716855333257687,0.700946644674525,74.02323442946339,69.06988241535205,0.6773754901938234,0.6714805633819756,0.5426565318122764,0.5712619912266307,0.49282808551524926,0.9178676119818043
2024-02-28,77.6409912109375,77.66300201416016,78.93299865722656,77.125,77.62000274658203,393110000,0.572827193855164,0.4884655779580211,0.5758234428186154,0.6420878654174252,74.58319867326288,69.70640979304154,0.6722516020725027,0.6752454491102606,0.548644360375072,0.5743474891551862,0.5020218973195116,0.9118935389209165
2024-02-29,79.0895767211914,79.11199951171875,79.98999786376953,78.3499984741211,79.09400177001953,507289000,0.5769980576363407,0.49361984442022616,0.5813168591623634,0.6773552987287121,75.27993726379455,70.4031201425732,0.6722534920646847,0.6782577972756854,0.5557164225181717,0.5759031926587301,0.5153233506205084,0.9196027845493276
2024-03-01,82.25567626953125,82.27899932861328,82.30000305175781,79.43499755859375,80.0,479135000,0.5846971952246934,0.49911179353726903,0.5904185014236608,0.6864486781562884,76.35671604299743,71.2828148970947,0.6854430839956789,0.6837353698242196,0.563458892788163,0.5817940976234733,0.5249873966103896,0.9268841752441166
2024-03-04,85.21282958984375,85.23699951171875,87.69499969482422,83.71900177001953,84.12999725341797,615616000,0.5947994605762437,0.5051888888028803,0.6021682971384129,0.72009357276021,77.72291349972379,72.31645820188166,0.7076988379368185,0.6932937702054276,0.571130983045547,0.5939596136324752,0.5271616096080305,0.9362396608879605
2024-03-05,85.94366455078125,85.96399688720703,86.09700012207031,83.41699981689453,85.2699966430664,520639000,0.6080130641594398,0.5116445975993543,0.6128393281230246,0.7309893933945467,78.99077248241352,73.32738699338724,0.7248935566967473,0.7049397147567507,0.5778197812539184,0.6067908061252368,0.5264547595696842,0.944151785800447
2024-03-06,88.67901611328125,88.69999694824219,89.7239990234375,87.02999877929688,88.02200317382812,582520000,0.6250006154497058,0.5184170116026173,0.6255502259819534,0.740403133669722,80.48449932331025,74.46609884189502,0.7486524731617683,0.7197824249726232,0.5860549024073457,0.6215931813134467,0.5267485104028548,0.9530043131831856
2024-03-07,92.6470718383789,92.66899871826172,92.76699829101562,89.60199737548828,90.15799713134766,608119000,0.636308843600444,0.5258936137626258,0.6417237511785264,0.8059493481376542,82.35903769176431,75.81446179569996,0.7838660781942575,0.7398467301876168,0.595131754765699,0.6420933288121712,0.5221773832110473,0.9622458672919948
2024-03-08,87.5073013305664,87.52799987792969,97.4000015258789,86.50599670410156,95.13800048828124,1142269000,0.6432797573242937,0.532416859740652,0.6474780337422926,0.6866248486131704,83.15426264348206,76.68213128327254,0.7790178218878401,0.7547705453216563,0.6023252713694771,0.6500455265983254,0.5282566091856451,0.9448868622776547
2024-03-11,85.75370788574219,85.77400207519531,88.7969970703125,84.16600036621094,86.42900085449219,678364000,0.6486269789755951,0.5386174313986948,0.6496345456905168,0.716279188467889,83.55729947913025,77.35560319378534,0.7609193063584436,0.7625001641058551,0.6078111966760048,0.6554650017437799,0.5336472456929628,0.9345777984078064
2024-03-12,91.8912582397461,91.91300201416016,91.95999908447266,86.1500015258789,88.04900360107422,668075000,0.659199791138416,0.5458470827255936,0.6603293566331672,0.8019334566010333,84.84279217682716,78.43392903233162,0.7747836788677831,0.7719084966206897,0.6157197616893246,0.6681393052218676,0.5357319540565059,0.9447305008578907
2024-03-13,90.8665008544922,90.88800048828124,91.50399780273438,88.43499755859375,91.05500030517578,635713000,0.6697830007428116,0.5529019232865866,0.6675885886348495,0.6915118519388475,85.77282422474318,79.35645284388345,0.7752861578176888,0.7795520314239466,0.6232643683324521,0.6770494954646997,0.5414413097155051,0.9350696021075252
2024-03-14,87.9231948852539,87.94400024414062,90.64600372314452,86.5999984741211,89.5770034790039,602318000,0.6768507456019357,0.559685594354221,0.6692453284574446,0.6203228040923132,86.10685130465048,79.99256746612473,0.7550693420850921,0.7809647422508121,0.6289123658783181,0.6816616755093896,0.548122766323469,0.9259162055063505
2024-03-15,87.81621551513672,87.83699798583984,89.5459976196289,86.25700378417969,86.93000030517578,642086000,0.6812984939238339,0.5665531739128824,0.6704451868666866,0.6147014363704186,86.37302771714116,80.57363639351102,0.7339955702240186,0.7771934792247219,0.6350168209765226,0.6843904621854167,0.5579831849798071,0.916158456592883
2024-03-18,88.43407440185547,88.45500183105469,92.40499877929688,87.08499908447266,90.38800048828124,668976000,0.6838736770604978,0.5734529873333796,0.6723258982741823,0.6304611046550727,86.69333142697401,81.15744124073647,0.7163610994383741,0.7700749650734154,0.6413879119399107,0.6862997532778434,0.5693722674501491,0.9263248514950235
2024-03-19,89.37686157226562,89.39800262451172,90.54399871826172,85.01000213623047,86.69999694824219,672171000,0.686621715373826,0.5803261957495188,0.6752364436968121,0.6638790625426589,87.10943468813366,81.7678531950902,0.703357242956258,0.7613556589138379,0.6494094844623566,0.6837002152142778,0.5895642628411257,0.9365398006527911
2024-03-20,90.35062408447266,90.37200164794922,90.41000366210938,88.2229995727539,89.7969970703125,479063000,0.6879597250704744,0.5868272711074417,0.6790346736552962,0.6586559772627684,87.61136806656683,82.4051975249316,0.6942950412128666,0.7522724867564639,0.6586190518379438,0.673891080033201,0.6207293655469361,0.9438200971671715
2024-03-21,91.41336822509766,91.43499755859376,92.64800262451172,90.40499877929688,92.3000030517578,480372000,0.6869722245463429,0.5933583618339041,0.6836886545716896,0.6336016692090137,88.19961875764788,83.07407160149917,0.688899426036134,0.7437510128295094,0.6638057654403373,0.677280195775586,0.6278551330374131,0.9511202864892564
2024-03-22,94.2667007446289,94.28900146484376,94.77799987792967,90.83399963378906,91.14099884033205,586719000,0.6923826672824973,0.6001698323791199,0.6916481714453041,0.6322750683366759,89.13644686644724,83.9048071469321,0.6959995328052064,0.738585208132567,0.6700280544388021,0.683392669215986,0.6340096339000278,0.9600366258655404
2024-03-25,94.97952270507812,95.0019989013672,96.76599884033205,93.51000213623048,93.94100189208984,552136000,0.6997673051583488,0.6070224042535115,0.6991976995104395,0.6320958016374244,90.03883948720416,84.72682135096433,0.7013787537662757,0.7357036875363963,0.6764264898381634,0.6889615863208285,0.6411765549630015,0.9684274091158935
2024-03-26,92.53910064697266,92.56099700927734,96.375,92.5019989013672,95.85099792480467,513648000,0.7002858584776058,0.6134777721436845,0.701823665084401,0.5391289399163042,90.42686372136926,85.3071306589875,0.6885103253753438,0.7304054746893505,0.6820004898792754,0.6889899987280239,0.6530613808460146,0.960621526081682
2024-03-27,90.22864532470705,90.25,93.23999786376952,89.12300109863281,93.11199951171876,586067000,0.6997753031903293,0.6192538523499636,0.7006103792146184,0.42192521115106835,90.39965391808168,85.67326912869214,0.6621860039803658,0.7200442765361699,0.6870625334724154,0.6831383825163502,0.6707293767075184,0.9517150951168749
2024-03-28,90.33462524414062,90.3560028076172,91.3000030517578,89.19300079345703,90.0,435212000,0.7017054908380302,0.6251041206635921,0.6997718928676718,0.5346718306472666,90.3929383626256,86.020138290094,0.6385228068443638,0.706251626266532,0.6915844722944666,0.6764509777358217,0.6882201599830777,0.9583289901716309
2024-04-01,90.34162139892578,90.36299896240234,92.2249984741211,89.2040023803711,90.29900360107422,452441000,0.7037269048932516,0.6307758262902472,0.6990960358774824,0.584218004836055,90.3883323010528,86.34183167322794,0.6166856410469349,0.6901385208026127,0.694835569863498,0.6723811376809733,0.6999319521361805,0.9652047134799698
2024-04-02,89.43083953857422,89.4520034790039,90.09400177001952,87.62000274658203,88.447998046875,433064000,0.704524748268192,0.6358855804085104,0.6972178384991375,0.38758503986554077,90.24428171304528,86.5722147699521,0.5916271538620237,0.6714198219124672,0.6965306947734774,0.6706619644555704,0.7055672866692742,0.9586234614740674
